subject_id,Filename,subject_physics,fold
16,MPRAGE_sub_16_TI_1.14000.nii.gz,1.14,2
16,MPRAGE_sub_16_TI_1.15500.nii.gz,1.155,2
16,MPRAGE_sub_16_TI_1.05000.nii.gz,1.05,2
16,MPRAGE_sub_16_TI_0.71000.nii.gz,0.71,2
16,MPRAGE_sub_16_TI_1.03500.nii.gz,1.035,2
16,MPRAGE_sub_16_TI_0.64500.nii.gz,0.645,2
16,MPRAGE_sub_16_TI_1.09500.nii.gz,1.095,2
16,MPRAGE_sub_16_TI_0.94500.nii.gz,0.945,2
16,MPRAGE_sub_16_TI_0.85000.nii.gz,0.85,2
16,MPRAGE_sub_16_TI_0.77500.nii.gz,0.775,2
16,MPRAGE_sub_16_TI_0.92500.nii.gz,0.925,2
16,MPRAGE_sub_16_TI_0.96000.nii.gz,0.96,2
16,MPRAGE_sub_16_TI_0.69000.nii.gz,0.69,2
16,MPRAGE_sub_16_TI_1.09000.nii.gz,1.09,2
16,MPRAGE_sub_16_TI_0.89500.nii.gz,0.895,2
16,MPRAGE_sub_16_TI_0.94000.nii.gz,0.94,2
16,MPRAGE_sub_16_TI_0.95500.nii.gz,0.955,2
16,MPRAGE_sub_16_TI_0.92000.nii.gz,0.92,2
16,MPRAGE_sub_16_TI_1.03000.nii.gz,1.03,2
16,MPRAGE_sub_16_TI_1.16500.nii.gz,1.165,2
16,MPRAGE_sub_16_TI_0.74500.nii.gz,0.745,2
16,MPRAGE_sub_16_TI_1.01500.nii.gz,1.015,2
16,MPRAGE_sub_16_TI_1.10500.nii.gz,1.105,2
16,MPRAGE_sub_16_TI_1.01000.nii.gz,1.01,2
16,MPRAGE_sub_16_TI_0.64000.nii.gz,0.64,2
16,MPRAGE_sub_16_TI_1.12000.nii.gz,1.12,2
16,MPRAGE_sub_16_TI_0.97500.nii.gz,0.975,2
16,MPRAGE_sub_16_TI_1.15000.nii.gz,1.15,2
16,MPRAGE_sub_16_TI_1.00500.nii.gz,1.005,2
16,MPRAGE_sub_16_TI_0.87000.nii.gz,0.87,2
16,MPRAGE_sub_16_TI_1.06500.nii.gz,1.065,2
16,MPRAGE_sub_16_TI_0.99500.nii.gz,0.995,2
16,MPRAGE_sub_16_TI_1.07500.nii.gz,1.075,2
16,MPRAGE_sub_16_TI_0.75500.nii.gz,0.755,2
16,MPRAGE_sub_16_TI_0.83000.nii.gz,0.83,2
16,MPRAGE_sub_16_TI_1.20000.nii.gz,1.2,2
16,MPRAGE_sub_16_TI_0.88500.nii.gz,0.885,2
16,MPRAGE_sub_16_TI_0.99000.nii.gz,0.99,2
16,MPRAGE_sub_16_TI_0.61500.nii.gz,0.615,2
16,MPRAGE_sub_16_TI_1.02000.nii.gz,1.02,2
16,MPRAGE_sub_16_TI_0.96500.nii.gz,0.965,2
16,MPRAGE_sub_16_TI_0.93500.nii.gz,0.935,2
16,MPRAGE_sub_16_TI_0.90000.nii.gz,0.9,2
16,MPRAGE_sub_16_TI_0.83500.nii.gz,0.835,2
16,MPRAGE_sub_16_TI_0.82000.nii.gz,0.82,2
16,MPRAGE_sub_16_TI_0.60500.nii.gz,0.605,2
16,MPRAGE_sub_16_TI_0.65000.nii.gz,0.65,2
16,MPRAGE_sub_16_TI_1.17500.nii.gz,1.175,2
16,MPRAGE_sub_16_TI_0.86500.nii.gz,0.865,2
16,MPRAGE_sub_16_TI_0.76000.nii.gz,0.76,2
16,MPRAGE_sub_16_TI_0.62500.nii.gz,0.625,2
16,MPRAGE_sub_16_TI_0.71500.nii.gz,0.715,2
16,MPRAGE_sub_16_TI_1.02500.nii.gz,1.025,2
16,MPRAGE_sub_16_TI_0.62000.nii.gz,0.62,2
16,MPRAGE_sub_16_TI_0.63000.nii.gz,0.63,2
16,MPRAGE_sub_16_TI_1.13500.nii.gz,1.135,2
16,MPRAGE_sub_16_TI_1.12500.nii.gz,1.125,2
16,MPRAGE_sub_16_TI_0.80000.nii.gz,0.8,2
16,MPRAGE_sub_16_TI_0.84500.nii.gz,0.845,2
16,MPRAGE_sub_16_TI_0.95000.nii.gz,0.95,2
16,MPRAGE_sub_16_TI_1.04500.nii.gz,1.045,2
16,MPRAGE_sub_16_TI_0.88000.nii.gz,0.88,2
16,MPRAGE_sub_16_TI_1.08000.nii.gz,1.08,2
16,MPRAGE_sub_16_TI_0.67000.nii.gz,0.67,2
17,MPRAGE_sub_17_TI_0.76500.nii.gz,0.765,2
17,MPRAGE_sub_17_TI_1.11500.nii.gz,1.115,2
17,MPRAGE_sub_17_TI_0.94000.nii.gz,0.94,2
17,MPRAGE_sub_17_TI_0.65000.nii.gz,0.65,2
17,MPRAGE_sub_17_TI_0.79500.nii.gz,0.795,2
17,MPRAGE_sub_17_TI_1.04500.nii.gz,1.045,2
17,MPRAGE_sub_17_TI_0.98500.nii.gz,0.985,2
17,MPRAGE_sub_17_TI_0.75500.nii.gz,0.755,2
17,MPRAGE_sub_17_TI_1.13500.nii.gz,1.135,2
17,MPRAGE_sub_17_TI_0.81000.nii.gz,0.81,2
17,MPRAGE_sub_17_TI_0.84500.nii.gz,0.845,2
17,MPRAGE_sub_17_TI_0.64000.nii.gz,0.64,2
17,MPRAGE_sub_17_TI_0.83000.nii.gz,0.83,2
17,MPRAGE_sub_17_TI_1.13000.nii.gz,1.13,2
17,MPRAGE_sub_17_TI_1.19500.nii.gz,1.195,2
17,MPRAGE_sub_17_TI_0.63000.nii.gz,0.63,2
17,MPRAGE_sub_17_TI_0.96500.nii.gz,0.965,2
17,MPRAGE_sub_17_TI_0.73500.nii.gz,0.735,2
17,MPRAGE_sub_17_TI_1.18500.nii.gz,1.185,2
17,MPRAGE_sub_17_TI_0.93000.nii.gz,0.93,2
17,MPRAGE_sub_17_TI_0.87000.nii.gz,0.87,2
17,MPRAGE_sub_17_TI_0.92000.nii.gz,0.92,2
17,MPRAGE_sub_17_TI_0.85000.nii.gz,0.85,2
17,MPRAGE_sub_17_TI_1.12000.nii.gz,1.12,2
17,MPRAGE_sub_17_TI_1.20000.nii.gz,1.2,2
17,MPRAGE_sub_17_TI_1.09500.nii.gz,1.095,2
17,MPRAGE_sub_17_TI_0.90500.nii.gz,0.905,2
17,MPRAGE_sub_17_TI_0.60500.nii.gz,0.605,2
17,MPRAGE_sub_17_TI_0.76000.nii.gz,0.76,2
17,MPRAGE_sub_17_TI_0.66500.nii.gz,0.665,2
17,MPRAGE_sub_17_TI_1.00500.nii.gz,1.005,2
17,MPRAGE_sub_17_TI_0.66000.nii.gz,0.66,2
17,MPRAGE_sub_17_TI_0.84000.nii.gz,0.84,2
17,MPRAGE_sub_17_TI_1.07000.nii.gz,1.07,2
17,MPRAGE_sub_17_TI_0.80500.nii.gz,0.805,2
17,MPRAGE_sub_17_TI_1.17000.nii.gz,1.17,2
17,MPRAGE_sub_17_TI_1.04000.nii.gz,1.04,2
17,MPRAGE_sub_17_TI_0.99000.nii.gz,0.99,2
17,MPRAGE_sub_17_TI_1.07500.nii.gz,1.075,2
17,MPRAGE_sub_17_TI_1.02000.nii.gz,1.02,2
17,MPRAGE_sub_17_TI_0.62500.nii.gz,0.625,2
17,MPRAGE_sub_17_TI_0.83500.nii.gz,0.835,2
17,MPRAGE_sub_17_TI_0.97500.nii.gz,0.975,2
17,MPRAGE_sub_17_TI_1.14500.nii.gz,1.145,2
17,MPRAGE_sub_17_TI_0.72000.nii.gz,0.72,2
17,MPRAGE_sub_17_TI_0.61000.nii.gz,0.61,2
17,MPRAGE_sub_17_TI_1.08000.nii.gz,1.08,2
17,MPRAGE_sub_17_TI_1.00000.nii.gz,1.0,2
17,MPRAGE_sub_17_TI_0.63500.nii.gz,0.635,2
17,MPRAGE_sub_17_TI_1.18000.nii.gz,1.18,2
17,MPRAGE_sub_17_TI_0.98000.nii.gz,0.98,2
17,MPRAGE_sub_17_TI_0.68500.nii.gz,0.685,2
17,MPRAGE_sub_17_TI_1.19000.nii.gz,1.19,2
17,MPRAGE_sub_17_TI_1.10000.nii.gz,1.1,2
17,MPRAGE_sub_17_TI_0.79000.nii.gz,0.79,2
17,MPRAGE_sub_17_TI_1.16500.nii.gz,1.165,2
17,MPRAGE_sub_17_TI_1.08500.nii.gz,1.085,2
17,MPRAGE_sub_17_TI_0.61500.nii.gz,0.615,2
17,MPRAGE_sub_17_TI_0.82500.nii.gz,0.825,2
17,MPRAGE_sub_17_TI_0.74500.nii.gz,0.745,2
17,MPRAGE_sub_17_TI_1.12500.nii.gz,1.125,2
17,MPRAGE_sub_17_TI_0.67000.nii.gz,0.67,2
17,MPRAGE_sub_17_TI_0.75000.nii.gz,0.75,2
17,MPRAGE_sub_17_TI_0.97000.nii.gz,0.97,2
17,MPRAGE_sub_17_TI_1.05000.nii.gz,1.05,2
17,MPRAGE_sub_17_TI_1.06500.nii.gz,1.065,2
17,MPRAGE_sub_17_TI_1.14000.nii.gz,1.14,2
17,MPRAGE_sub_17_TI_0.62000.nii.gz,0.62,2
17,MPRAGE_sub_17_TI_0.88000.nii.gz,0.88,2
17,MPRAGE_sub_17_TI_0.87500.nii.gz,0.875,2
17,MPRAGE_sub_17_TI_0.94500.nii.gz,0.945,2
17,MPRAGE_sub_17_TI_0.88500.nii.gz,0.885,2
17,MPRAGE_sub_17_TI_0.65500.nii.gz,0.655,2
17,MPRAGE_sub_17_TI_1.03000.nii.gz,1.03,2
17,MPRAGE_sub_17_TI_1.02500.nii.gz,1.025,2
17,MPRAGE_sub_17_TI_0.70000.nii.gz,0.7,2
17,MPRAGE_sub_17_TI_1.05500.nii.gz,1.055,2
17,MPRAGE_sub_17_TI_0.73000.nii.gz,0.73,2
17,MPRAGE_sub_17_TI_0.99500.nii.gz,0.995,2
17,MPRAGE_sub_17_TI_0.72500.nii.gz,0.725,2
17,MPRAGE_sub_17_TI_0.69000.nii.gz,0.69,2
17,MPRAGE_sub_17_TI_0.69500.nii.gz,0.695,2
17,MPRAGE_sub_17_TI_0.74000.nii.gz,0.74,2
17,MPRAGE_sub_17_TI_0.68000.nii.gz,0.68,2
17,MPRAGE_sub_17_TI_0.82000.nii.gz,0.82,2
17,MPRAGE_sub_17_TI_1.03500.nii.gz,1.035,2
17,MPRAGE_sub_17_TI_0.60000.nii.gz,0.6,2
17,MPRAGE_sub_17_TI_0.78000.nii.gz,0.78,2
17,MPRAGE_sub_17_TI_0.89000.nii.gz,0.89,2
17,MPRAGE_sub_17_TI_0.91500.nii.gz,0.915,2
17,MPRAGE_sub_17_TI_1.15000.nii.gz,1.15,2
17,MPRAGE_sub_17_TI_0.80000.nii.gz,0.8,2
17,MPRAGE_sub_17_TI_1.06000.nii.gz,1.06,2
17,MPRAGE_sub_17_TI_0.78500.nii.gz,0.785,2
17,MPRAGE_sub_17_TI_1.10500.nii.gz,1.105,2
17,MPRAGE_sub_17_TI_0.71000.nii.gz,0.71,2
17,MPRAGE_sub_17_TI_0.92500.nii.gz,0.925,2
17,MPRAGE_sub_17_TI_0.67500.nii.gz,0.675,2
17,MPRAGE_sub_17_TI_0.95500.nii.gz,0.955,2
17,MPRAGE_sub_17_TI_0.64500.nii.gz,0.645,2
17,MPRAGE_sub_17_TI_1.01000.nii.gz,1.01,2
17,MPRAGE_sub_17_TI_0.89500.nii.gz,0.895,2
17,MPRAGE_sub_17_TI_1.09000.nii.gz,1.09,2
17,MPRAGE_sub_17_TI_0.86000.nii.gz,0.86,2
17,MPRAGE_sub_17_TI_0.90000.nii.gz,0.9,2
17,MPRAGE_sub_17_TI_0.86500.nii.gz,0.865,2
17,MPRAGE_sub_17_TI_0.77500.nii.gz,0.775,2
17,MPRAGE_sub_17_TI_1.16000.nii.gz,1.16,2
17,MPRAGE_sub_17_TI_0.96000.nii.gz,0.96,2
17,MPRAGE_sub_17_TI_0.85500.nii.gz,0.855,2
17,MPRAGE_sub_17_TI_0.81500.nii.gz,0.815,2
17,MPRAGE_sub_17_TI_1.01500.nii.gz,1.015,2
17,MPRAGE_sub_17_TI_1.15500.nii.gz,1.155,2
17,MPRAGE_sub_17_TI_0.71500.nii.gz,0.715,2
17,MPRAGE_sub_17_TI_1.17500.nii.gz,1.175,2
17,MPRAGE_sub_17_TI_0.93500.nii.gz,0.935,2
17,MPRAGE_sub_17_TI_0.77000.nii.gz,0.77,2
17,MPRAGE_sub_17_TI_1.11000.nii.gz,1.11,2
17,MPRAGE_sub_17_TI_0.95000.nii.gz,0.95,2
17,MPRAGE_sub_17_TI_0.70500.nii.gz,0.705,2
17,MPRAGE_sub_17_TI_0.91000.nii.gz,0.91,2
18,MPRAGE_sub_18_TI_0.92500.nii.gz,0.925,2
18,MPRAGE_sub_18_TI_0.80500.nii.gz,0.805,2
18,MPRAGE_sub_18_TI_0.89500.nii.gz,0.895,2
18,MPRAGE_sub_18_TI_0.85500.nii.gz,0.855,2
18,MPRAGE_sub_18_TI_0.84500.nii.gz,0.845,2
18,MPRAGE_sub_18_TI_0.87000.nii.gz,0.87,2
18,MPRAGE_sub_18_TI_0.80000.nii.gz,0.8,2
18,MPRAGE_sub_18_TI_0.63500.nii.gz,0.635,2
18,MPRAGE_sub_18_TI_1.20000.nii.gz,1.2,2
18,MPRAGE_sub_18_TI_0.99000.nii.gz,0.99,2
18,MPRAGE_sub_18_TI_0.85000.nii.gz,0.85,2
18,MPRAGE_sub_18_TI_1.10500.nii.gz,1.105,2
18,MPRAGE_sub_18_TI_1.06000.nii.gz,1.06,2
18,MPRAGE_sub_18_TI_0.79000.nii.gz,0.79,2
18,MPRAGE_sub_18_TI_0.62000.nii.gz,0.62,2
18,MPRAGE_sub_18_TI_1.11500.nii.gz,1.115,2
18,MPRAGE_sub_18_TI_0.76500.nii.gz,0.765,2
18,MPRAGE_sub_18_TI_0.89000.nii.gz,0.89,2
18,MPRAGE_sub_18_TI_0.68000.nii.gz,0.68,2
18,MPRAGE_sub_18_TI_1.10000.nii.gz,1.1,2
18,MPRAGE_sub_18_TI_0.86000.nii.gz,0.86,2
18,MPRAGE_sub_18_TI_0.70000.nii.gz,0.7,2
18,MPRAGE_sub_18_TI_1.02000.nii.gz,1.02,2
18,MPRAGE_sub_18_TI_1.17500.nii.gz,1.175,2
18,MPRAGE_sub_18_TI_1.04500.nii.gz,1.045,2
18,MPRAGE_sub_18_TI_0.61500.nii.gz,0.615,2
18,MPRAGE_sub_18_TI_1.09500.nii.gz,1.095,2
18,MPRAGE_sub_18_TI_0.83000.nii.gz,0.83,2
18,MPRAGE_sub_18_TI_0.95500.nii.gz,0.955,2
18,MPRAGE_sub_18_TI_0.60000.nii.gz,0.6,2
18,MPRAGE_sub_18_TI_0.74500.nii.gz,0.745,2
18,MPRAGE_sub_18_TI_0.96500.nii.gz,0.965,2
18,MPRAGE_sub_18_TI_0.84000.nii.gz,0.84,2
18,MPRAGE_sub_18_TI_0.66500.nii.gz,0.665,2
18,MPRAGE_sub_18_TI_1.12000.nii.gz,1.12,2
18,MPRAGE_sub_18_TI_0.78000.nii.gz,0.78,2
18,MPRAGE_sub_18_TI_1.13500.nii.gz,1.135,2
18,MPRAGE_sub_18_TI_1.03000.nii.gz,1.03,2
18,MPRAGE_sub_18_TI_0.60500.nii.gz,0.605,2
18,MPRAGE_sub_18_TI_0.69500.nii.gz,0.695,2
18,MPRAGE_sub_18_TI_1.12500.nii.gz,1.125,2
18,MPRAGE_sub_18_TI_1.03500.nii.gz,1.035,2
18,MPRAGE_sub_18_TI_0.73000.nii.gz,0.73,2
18,MPRAGE_sub_18_TI_1.18500.nii.gz,1.185,2
18,MPRAGE_sub_18_TI_0.65000.nii.gz,0.65,2
18,MPRAGE_sub_18_TI_1.08000.nii.gz,1.08,2
18,MPRAGE_sub_18_TI_0.97500.nii.gz,0.975,2
18,MPRAGE_sub_18_TI_1.11000.nii.gz,1.11,2
18,MPRAGE_sub_18_TI_0.90500.nii.gz,0.905,2
18,MPRAGE_sub_18_TI_0.62500.nii.gz,0.625,2
18,MPRAGE_sub_18_TI_0.75000.nii.gz,0.75,2
18,MPRAGE_sub_18_TI_0.73500.nii.gz,0.735,2
18,MPRAGE_sub_18_TI_0.67000.nii.gz,0.67,2
18,MPRAGE_sub_18_TI_1.17000.nii.gz,1.17,2
18,MPRAGE_sub_18_TI_1.04000.nii.gz,1.04,2
18,MPRAGE_sub_18_TI_1.06500.nii.gz,1.065,2
18,MPRAGE_sub_18_TI_0.68500.nii.gz,0.685,2
18,MPRAGE_sub_18_TI_0.65500.nii.gz,0.655,2
18,MPRAGE_sub_18_TI_0.98500.nii.gz,0.985,2
18,MPRAGE_sub_18_TI_1.15500.nii.gz,1.155,2
18,MPRAGE_sub_18_TI_0.88000.nii.gz,0.88,2
18,MPRAGE_sub_18_TI_1.01000.nii.gz,1.01,2
18,MPRAGE_sub_18_TI_0.87500.nii.gz,0.875,2
18,MPRAGE_sub_18_TI_1.14000.nii.gz,1.14,2
18,MPRAGE_sub_18_TI_0.78500.nii.gz,0.785,2
18,MPRAGE_sub_18_TI_0.92000.nii.gz,0.92,2
18,MPRAGE_sub_18_TI_0.86500.nii.gz,0.865,2
18,MPRAGE_sub_18_TI_0.82000.nii.gz,0.82,2
18,MPRAGE_sub_18_TI_0.91500.nii.gz,0.915,2
18,MPRAGE_sub_18_TI_0.94000.nii.gz,0.94,2
18,MPRAGE_sub_18_TI_1.07500.nii.gz,1.075,2
18,MPRAGE_sub_18_TI_0.77000.nii.gz,0.77,2
18,MPRAGE_sub_18_TI_0.90000.nii.gz,0.9,2
18,MPRAGE_sub_18_TI_1.05500.nii.gz,1.055,2
18,MPRAGE_sub_18_TI_0.72000.nii.gz,0.72,2
18,MPRAGE_sub_18_TI_1.09000.nii.gz,1.09,2
18,MPRAGE_sub_18_TI_0.77500.nii.gz,0.775,2
18,MPRAGE_sub_18_TI_0.67500.nii.gz,0.675,2
18,MPRAGE_sub_18_TI_0.83500.nii.gz,0.835,2
18,MPRAGE_sub_18_TI_0.81000.nii.gz,0.81,2
18,MPRAGE_sub_18_TI_1.14500.nii.gz,1.145,2
18,MPRAGE_sub_18_TI_0.69000.nii.gz,0.69,2
18,MPRAGE_sub_18_TI_0.71000.nii.gz,0.71,2
18,MPRAGE_sub_18_TI_1.19500.nii.gz,1.195,2
18,MPRAGE_sub_18_TI_0.64500.nii.gz,0.645,2
18,MPRAGE_sub_18_TI_1.08500.nii.gz,1.085,2
18,MPRAGE_sub_18_TI_0.79500.nii.gz,0.795,2
18,MPRAGE_sub_18_TI_0.94500.nii.gz,0.945,2
18,MPRAGE_sub_18_TI_0.72500.nii.gz,0.725,2
18,MPRAGE_sub_18_TI_0.99500.nii.gz,0.995,2
18,MPRAGE_sub_18_TI_0.64000.nii.gz,0.64,2
18,MPRAGE_sub_18_TI_0.70500.nii.gz,0.705,2
18,MPRAGE_sub_18_TI_0.81500.nii.gz,0.815,2
18,MPRAGE_sub_18_TI_1.07000.nii.gz,1.07,2
18,MPRAGE_sub_18_TI_0.75500.nii.gz,0.755,2
18,MPRAGE_sub_18_TI_1.16500.nii.gz,1.165,2
18,MPRAGE_sub_18_TI_0.76000.nii.gz,0.76,2
18,MPRAGE_sub_18_TI_0.88500.nii.gz,0.885,2
18,MPRAGE_sub_18_TI_0.96000.nii.gz,0.96,2
18,MPRAGE_sub_18_TI_1.02500.nii.gz,1.025,2
18,MPRAGE_sub_18_TI_0.97000.nii.gz,0.97,2
18,MPRAGE_sub_18_TI_0.98000.nii.gz,0.98,2
18,MPRAGE_sub_18_TI_1.00500.nii.gz,1.005,2
18,MPRAGE_sub_18_TI_1.15000.nii.gz,1.15,2
18,MPRAGE_sub_18_TI_0.82500.nii.gz,0.825,2
18,MPRAGE_sub_18_TI_1.05000.nii.gz,1.05,2
18,MPRAGE_sub_18_TI_0.93500.nii.gz,0.935,2
18,MPRAGE_sub_18_TI_1.13000.nii.gz,1.13,2
18,MPRAGE_sub_18_TI_0.93000.nii.gz,0.93,2
18,MPRAGE_sub_18_TI_1.00000.nii.gz,1.0,2
18,MPRAGE_sub_18_TI_0.95000.nii.gz,0.95,2
18,MPRAGE_sub_18_TI_0.61000.nii.gz,0.61,2
18,MPRAGE_sub_18_TI_0.66000.nii.gz,0.66,2
18,MPRAGE_sub_18_TI_1.16000.nii.gz,1.16,2
18,MPRAGE_sub_18_TI_0.91000.nii.gz,0.91,2
18,MPRAGE_sub_18_TI_1.18000.nii.gz,1.18,2
18,MPRAGE_sub_18_TI_0.71500.nii.gz,0.715,2
18,MPRAGE_sub_18_TI_1.01500.nii.gz,1.015,2
18,MPRAGE_sub_18_TI_1.19000.nii.gz,1.19,2
18,MPRAGE_sub_18_TI_0.63000.nii.gz,0.63,2
18,MPRAGE_sub_18_TI_0.74000.nii.gz,0.74,2
19,MPRAGE_sub_19_TI_0.88500.nii.gz,0.885,1
19,MPRAGE_sub_19_TI_1.16500.nii.gz,1.165,1
19,MPRAGE_sub_19_TI_1.06000.nii.gz,1.06,1
19,MPRAGE_sub_19_TI_0.90000.nii.gz,0.9,1
19,MPRAGE_sub_19_TI_0.71500.nii.gz,0.715,1
19,MPRAGE_sub_19_TI_1.14000.nii.gz,1.14,1
19,MPRAGE_sub_19_TI_0.81000.nii.gz,0.81,1
19,MPRAGE_sub_19_TI_0.73000.nii.gz,0.73,1
19,MPRAGE_sub_19_TI_1.15500.nii.gz,1.155,1
19,MPRAGE_sub_19_TI_0.93000.nii.gz,0.93,1
19,MPRAGE_sub_19_TI_1.09500.nii.gz,1.095,1
19,MPRAGE_sub_19_TI_0.64500.nii.gz,0.645,1
19,MPRAGE_sub_19_TI_0.63500.nii.gz,0.635,1
19,MPRAGE_sub_19_TI_0.83500.nii.gz,0.835,1
19,MPRAGE_sub_19_TI_0.65000.nii.gz,0.65,1
19,MPRAGE_sub_19_TI_0.82500.nii.gz,0.825,1
19,MPRAGE_sub_19_TI_0.87000.nii.gz,0.87,1
19,MPRAGE_sub_19_TI_0.65500.nii.gz,0.655,1
19,MPRAGE_sub_19_TI_0.91500.nii.gz,0.915,1
19,MPRAGE_sub_19_TI_1.10000.nii.gz,1.1,1
19,MPRAGE_sub_19_TI_1.09000.nii.gz,1.09,1
19,MPRAGE_sub_19_TI_1.05000.nii.gz,1.05,1
19,MPRAGE_sub_19_TI_0.67500.nii.gz,0.675,1
19,MPRAGE_sub_19_TI_0.90500.nii.gz,0.905,1
19,MPRAGE_sub_19_TI_0.78500.nii.gz,0.785,1
19,MPRAGE_sub_19_TI_0.62000.nii.gz,0.62,1
19,MPRAGE_sub_19_TI_0.75500.nii.gz,0.755,1
19,MPRAGE_sub_19_TI_1.12000.nii.gz,1.12,1
19,MPRAGE_sub_19_TI_1.17000.nii.gz,1.17,1
19,MPRAGE_sub_19_TI_1.06500.nii.gz,1.065,1
19,MPRAGE_sub_19_TI_1.00500.nii.gz,1.005,1
19,MPRAGE_sub_19_TI_0.85000.nii.gz,0.85,1
19,MPRAGE_sub_19_TI_0.74000.nii.gz,0.74,1
19,MPRAGE_sub_19_TI_0.73500.nii.gz,0.735,1
19,MPRAGE_sub_19_TI_0.66000.nii.gz,0.66,1
19,MPRAGE_sub_19_TI_1.03500.nii.gz,1.035,1
19,MPRAGE_sub_19_TI_0.89000.nii.gz,0.89,1
19,MPRAGE_sub_19_TI_0.86000.nii.gz,0.86,1
19,MPRAGE_sub_19_TI_0.74500.nii.gz,0.745,1
19,MPRAGE_sub_19_TI_1.10500.nii.gz,1.105,1
19,MPRAGE_sub_19_TI_0.89500.nii.gz,0.895,1
19,MPRAGE_sub_19_TI_1.07000.nii.gz,1.07,1
19,MPRAGE_sub_19_TI_1.17500.nii.gz,1.175,1
19,MPRAGE_sub_19_TI_1.07500.nii.gz,1.075,1
19,MPRAGE_sub_19_TI_1.11500.nii.gz,1.115,1
19,MPRAGE_sub_19_TI_1.15000.nii.gz,1.15,1
19,MPRAGE_sub_19_TI_0.96500.nii.gz,0.965,1
19,MPRAGE_sub_19_TI_0.98000.nii.gz,0.98,1
19,MPRAGE_sub_19_TI_1.13500.nii.gz,1.135,1
19,MPRAGE_sub_19_TI_1.04000.nii.gz,1.04,1
19,MPRAGE_sub_19_TI_1.01000.nii.gz,1.01,1
19,MPRAGE_sub_19_TI_0.92000.nii.gz,0.92,1
19,MPRAGE_sub_19_TI_1.08000.nii.gz,1.08,1
19,MPRAGE_sub_19_TI_0.95000.nii.gz,0.95,1
19,MPRAGE_sub_19_TI_0.94500.nii.gz,0.945,1
19,MPRAGE_sub_19_TI_1.11000.nii.gz,1.11,1
19,MPRAGE_sub_19_TI_0.72500.nii.gz,0.725,1
19,MPRAGE_sub_19_TI_0.66500.nii.gz,0.665,1
19,MPRAGE_sub_19_TI_0.77000.nii.gz,0.77,1
19,MPRAGE_sub_19_TI_0.78000.nii.gz,0.78,1
19,MPRAGE_sub_19_TI_1.19000.nii.gz,1.19,1
19,MPRAGE_sub_19_TI_1.04500.nii.gz,1.045,1
19,MPRAGE_sub_19_TI_0.82000.nii.gz,0.82,1
19,MPRAGE_sub_19_TI_0.70000.nii.gz,0.7,1
19,MPRAGE_sub_19_TI_0.97000.nii.gz,0.97,1
19,MPRAGE_sub_19_TI_0.68000.nii.gz,0.68,1
19,MPRAGE_sub_19_TI_0.86500.nii.gz,0.865,1
19,MPRAGE_sub_19_TI_0.67000.nii.gz,0.67,1
19,MPRAGE_sub_19_TI_0.60000.nii.gz,0.6,1
19,MPRAGE_sub_19_TI_1.19500.nii.gz,1.195,1
19,MPRAGE_sub_19_TI_0.64000.nii.gz,0.64,1
19,MPRAGE_sub_19_TI_1.18000.nii.gz,1.18,1
19,MPRAGE_sub_19_TI_1.00000.nii.gz,1.0,1
19,MPRAGE_sub_19_TI_0.63000.nii.gz,0.63,1
19,MPRAGE_sub_19_TI_0.60500.nii.gz,0.605,1
19,MPRAGE_sub_19_TI_0.81500.nii.gz,0.815,1
19,MPRAGE_sub_19_TI_0.99500.nii.gz,0.995,1
19,MPRAGE_sub_19_TI_0.71000.nii.gz,0.71,1
19,MPRAGE_sub_19_TI_1.18500.nii.gz,1.185,1
19,MPRAGE_sub_19_TI_0.99000.nii.gz,0.99,1
19,MPRAGE_sub_19_TI_0.72000.nii.gz,0.72,1
19,MPRAGE_sub_19_TI_0.76000.nii.gz,0.76,1
19,MPRAGE_sub_19_TI_0.91000.nii.gz,0.91,1
19,MPRAGE_sub_19_TI_1.16000.nii.gz,1.16,1
19,MPRAGE_sub_19_TI_0.76500.nii.gz,0.765,1
19,MPRAGE_sub_19_TI_0.61000.nii.gz,0.61,1
19,MPRAGE_sub_19_TI_1.03000.nii.gz,1.03,1
19,MPRAGE_sub_19_TI_0.84500.nii.gz,0.845,1
19,MPRAGE_sub_19_TI_0.87500.nii.gz,0.875,1
19,MPRAGE_sub_19_TI_0.83000.nii.gz,0.83,1
19,MPRAGE_sub_19_TI_0.96000.nii.gz,0.96,1
19,MPRAGE_sub_19_TI_0.80000.nii.gz,0.8,1
19,MPRAGE_sub_19_TI_0.85500.nii.gz,0.855,1
19,MPRAGE_sub_19_TI_1.20000.nii.gz,1.2,1
19,MPRAGE_sub_19_TI_0.93500.nii.gz,0.935,1
19,MPRAGE_sub_19_TI_0.69500.nii.gz,0.695,1
19,MPRAGE_sub_19_TI_0.69000.nii.gz,0.69,1
19,MPRAGE_sub_19_TI_0.98500.nii.gz,0.985,1
19,MPRAGE_sub_19_TI_1.12500.nii.gz,1.125,1
19,MPRAGE_sub_19_TI_1.02500.nii.gz,1.025,1
19,MPRAGE_sub_19_TI_0.79500.nii.gz,0.795,1
19,MPRAGE_sub_19_TI_0.84000.nii.gz,0.84,1
19,MPRAGE_sub_19_TI_0.61500.nii.gz,0.615,1
19,MPRAGE_sub_19_TI_0.70500.nii.gz,0.705,1
19,MPRAGE_sub_19_TI_0.88000.nii.gz,0.88,1
